Time_ns,RMSD_Protein_A,RMSD_Ligand_A,Rg_A,Hbonds,SASA_A2
24.62,2.2410016,1.8042824,26.01681008011509,0.0,21259.53203125
24.64,2.3118865,1.8024695,25.997545803905524,0.0,21346.796484375
24.66,2.2827885,1.8316355,25.956717187050987,0.0,21434.0609375
24.68,2.4284785,1.8459152,26.08191461635043,0.0,21521.325390625
24.7,2.148299,1.7888234,26.135095214224723,0.0,21608.58984375
24.72,2.0005405,1.8398224,25.986658907970195,0.0,21695.854296875
24.74,2.2000597,1.813896,26.08802951266954,0.0,21783.11875
24.76,2.26212,1.8500943,26.05066227646634,0.0,21870.383203125
24.78,2.1610863,1.8481315,25.94488015071445,0.0,21957.64765625
24.8,2.201354,1.805743,26.154501518715314,0.0,22044.912109375
24.82,2.086586,1.7989529,26.041689048518933,0.0,21984.3447265625
24.84,2.0338526,1.7797599,25.979194561666787,0.0,21923.77734375
24.86,2.0420103,1.8145964,25.825508819695735,0.0,21863.2099609375
24.88,2.183883,1.7377664,25.76602049028912,0.0,21802.642578125
24.9,2.2367697,1.792027,25.856333921435855,0.0,21742.0751953125
24.92,2.1184082,1.8369601,25.78124069481957,0.0,21681.5078125
24.94,2.088563,1.8408519,25.67811745209399,0.0,21620.9404296875
24.96,2.0534217,1.8471692,25.614775700307586,0.0,21560.373046875
24.98,2.0503905,1.7381239,25.819011502169992,0.0,21499.8056640625
25.0,2.031765,1.7982981,25.652326598389863,0.0,21439.23828125
25.02,2.1344547,1.8683019,25.526073112089772,0.0,21422.255078125
25.04,2.5270808,1.869693,25.574452481537037,0.0,21405.271875
25.06,2.4750664,1.8512425,25.560107616268404,0.0,21388.288671875
25.08,2.5419197,1.8213518,25.534730768252963,0.0,21371.30546875
25.1,2.323824,1.8157452,25.547031729190756,0.0,21354.322265625
25.12,2.4348133,1.868094,25.502183940932433,0.0,21337.3390625
25.14,2.4916854,1.7918713,25.638778198405085,0.0,21320.355859375
25.16,2.76384,1.8610454,25.73455872847635,0.0,21303.37265625
25.18,2.7773933,1.8325188,25.702169263108114,0.0,21286.389453125
25.2,2.4101458,1.8712443,25.652117945202694,0.0,21269.40625
25.22,2.4579093,1.8938909,25.735069377307354,0.0,21284.2978515625
25.24,2.6469111,1.7813091,25.793215632102697,0.0,21299.189453125
25.26,2.8178067,1.851669,25.738045497674385,0.0,21314.0810546875
25.28,2.8517435,1.8250741,25.800343809813672,0.0,21328.97265625
25.3,2.6727428,1.8756528,25.72800355853087,0.0,21343.8642578125
25.32,2.4707646,1.9506835,25.85035695053332,0.2,21358.755859375
25.34,2.3132691,1.8057392,25.80440513830745,0.4,21373.6474609375
25.36,2.4020286,1.7843385,25.813189218154015,0.6000000000000001,21388.5390625
25.38,2.4884171,1.7784442,25.84123730850226,0.8,21403.4306640625
25.4,2.3817115,1.8234859,25.811599172990256,1.0,21418.322265625
25.42,2.225593,1.7252265,25.66249394446058,1.0,21352.852734375
25.44,2.3504617,1.7886101,25.694469244295316,1.0,21287.383203125
25.46,2.5834742,1.7066866,25.792295525307708,1.0,21221.913671875
25.48,2.521416,1.7083607,25.746006234997566,1.0,21156.444140625
25.5,2.5297937,1.7832881,25.68910525201111,1.0,21090.974609375
25.52,2.3626225,1.8109097,25.742361364789087,0.8,21025.505078125
25.54,2.6526368,1.8037062,25.820732541722457,0.6,20960.035546875
25.56,2.647877,1.844163,25.769874143815326,0.3999999999999999,20894.566015625
25.58,2.5407987,1.8681616,25.69256137636109,0.19999999999999996,20829.096484375
25.6,2.6723948,1.815155,25.70839680354622,0.0,20763.626953125
25.62,2.4564662,1.7920012,25.937934778458782,0.0,20814.586328125
25.64,2.4168415,1.8048357,25.847903339584324,0.0,20865.545703125
25.66,2.486501,1.7781264,25.8652641540803,0.0,20916.505078125
25.68,2.590597,1.905589,26.036680585109572,0.0,20967.464453125
25.7,2.6188054,1.8689203,26.109351751404937,0.0,21018.423828125
25.72,2.648141,1.8554717,26.10533183161209,0.0,21069.383203125
25.74,2.5821016,1.827879,25.912392926561324,0.0,21120.342578125
25.76,2.6211574,1.8977413,25.939677539930692,0.0,21171.301953125
25.78,2.4655364,1.8150578,25.9610520098897,0.0,21222.261328125
25.8,2.6563594,1.8231497,25.904775917294405,0.0,21273.220703125
25.82,2.5046463,1.7399668,26.12065134847184,0.0,21262.7919921875
25.84,2.656622,1.835946,26.026818713668657,0.0,21252.36328125
25.86,2.6551337,1.7717435,26.035295133864658,0.0,21241.9345703125
25.88,2.4633663,1.8971152,26.095423292011706,0.0,21231.505859375
25.9,2.315655,1.8362997,25.847135515262792,0.0,21221.0771484375
25.92,2.5627813,1.8704873,26.010220861269566,0.0,21210.6484375
25.94,2.647921,1.8615578,25.748796240861953,0.0,21200.2197265625
25.96,2.4310143,1.9392574,25.763585440174598,0.0,21189.791015625
25.98,2.638751,1.8786309,25.876014988733417,0.0,21179.3623046875
26.0,2.343105,1.8592594,25.797811134944144,0.0,21168.93359375
26.02,2.2859948,1.7680154,25.996515813285498,0.0,21199.317578125
26.04,2.4317555,1.8223133,25.88934504543186,0.0,21229.7015625
26.06,2.4123878,1.8086641,25.80780837298237,0.0,21260.085546875
26.08,2.2012482,1.7822813,25.789451549647097,0.0,21290.46953125
26.1,2.3961892,1.8161337,25.710370234437473,0.0,21320.853515625
26.12,2.5089593,1.8770363,25.79562104877173,0.0,21351.2375
26.14,2.2117333,1.8277931,25.835851663317705,0.0,21381.621484375
26.16,2.2988253,1.8800168,25.930058005059713,0.0,21412.00546875
26.18,2.3400269,1.8288064,26.073568062706958,0.0,21442.389453125
26.2,2.5302532,1.8364949,26.057787601913507,0.0,21472.7734375
26.22,2.4963002,1.8811101,26.046004769923968,0.0,21451.0603515625
26.24,2.2620945,1.8838412,26.057733620333572,0.0,21429.347265625
26.26,2.3073814,1.9401084,26.095152300878585,0.0,21407.6341796875
26.28,2.3385606,1.8545933,25.88869965058845,0.0,21385.92109375
26.3,2.1876862,1.8026376,25.791699646421755,0.0,21364.2080078125
26.32,2.1167336,1.7797418,25.800285186472696,0.0,21342.494921875
26.34,1.9260776,1.7307706,25.756283988788965,0.0,21320.7818359375
26.36,2.0691576,1.8584466,25.747572805023808,0.0,21299.06875
26.38,2.069579,1.8110151,25.615925865287487,0.0,21277.3556640625
26.4,2.1274443,1.8928583,25.83919083509619,0.0,21255.642578125
26.42,2.221541,1.7923174,25.848205451322833,0.0,21264.165234375
26.44,2.3895087,1.8436313,25.861770240917505,0.0,21272.687890625
26.46,2.4372234,1.8385817,25.969890738471555,0.0,21281.210546875
26.48,2.472035,1.7818862,26.018975682052154,0.0,21289.733203125
26.5,2.4602258,1.812314,25.924171942119333,0.0,21298.255859375
26.52,2.5413706,1.9487169,25.991422164011095,0.0,21306.778515625
26.54,2.2693038,1.9096435,25.95155400696791,0.0,21315.301171875
26.56,2.1292467,1.8856962,26.056283597919425,0.0,21323.823828125
26.58,2.1662445,1.8361247,26.103389790603366,0.0,21332.346484375
26.6,2.1401117,1.8994468,26.252113233911984,0.0,21340.869140625
26.62,2.0161123,1.8542053,26.076732449200012,0.0,21345.524609375
26.64,2.0371935,1.8955873,26.004782728309888,0.0,21350.180078125
26.66,2.1105459,1.908313,26.023648863458128,0.0,21354.835546875
26.68,2.1129131,1.9061173,26.131081059828055,0.0,21359.491015625
26.7,2.0712914,1.9022262,26.07067704879377,0.0,21364.146484375
26.72,1.852042,1.9477465,25.958781381043373,0.2,21368.801953125
26.74,1.7604189,1.877404,25.859926227571957,0.4,21373.457421875
26.76,1.858684,1.8940766,25.913433870428317,0.6000000000000001,21378.112890625
26.78,1.7718397,1.8238242,26.02055723264209,0.8,21382.768359375
26.8,1.8182765,1.7650213,26.12541264171344,1.0,21387.423828125
26.82,1.810684,1.8381643,25.932744373400233,0.8,21378.3515625
26.84,1.9289124,1.7851205,25.914106970887552,0.6,21369.279296875
26.86,1.8708723,1.8125756,25.933194985141625,0.3999999999999999,21360.20703125
26.88,1.9852859,1.7030704,25.975052570904893,0.19999999999999996,21351.134765625
26.9,1.9178511,1.7775323,25.90424281824124,0.0,21342.0625
26.92,1.8174131,1.786479,25.8898899246,0.0,21332.990234375
26.94,1.9115669,1.8432997,25.965886333588774,0.0,21323.91796875
26.96,1.8997009,1.8460237,25.95034362593899,0.0,21314.845703125
26.98,1.769903,1.9312161,25.95739355062723,0.0,21305.7734375
27.0,1.7386229,1.7724906,25.878458044793966,0.0,21296.701171875
27.02,1.7210145,1.7017771,25.852751792918735,0.0,21281.3630859375
27.04,1.7791079,1.8342624,25.8641102020919,0.0,21266.025
27.06,1.9600325,1.7355925,26.00197067524565,0.0,21250.6869140625
27.08,1.7672079,1.7748319,25.973819682099325,0.0,21235.348828125
27.1,1.9982147,1.778661,25.9790431642411,0.0,21220.0107421875
27.12,2.1515434,1.9058893,26.04647712610403,0.0,21204.67265625
27.14,1.7868346,1.8289851,25.869308900786564,0.0,21189.3345703125
27.16,1.8328598,1.8587282,26.051589887445566,0.0,21173.996484375
27.18,1.8172851,1.9286342,26.06895659549781,0.0,21158.6583984375
27.2,1.9895853,1.7532598,26.10126844329303,0.0,21143.3203125
27.22,1.9633807,1.7915034,25.989306539700948,0.0,21171.396484375
27.24,1.9833524,1.7025532,26.01596790174206,0.0,21199.47265625
27.26,1.8804175,1.8303871,26.038437682230455,0.0,21227.548828125
27.28,1.7957261,1.8151867,25.9275967462146,0.0,21255.625
27.3,1.7880703,1.7483885,25.995973508714435,0.0,21283.701171875
27.32,2.1051683,1.8937345,25.934960701089157,0.0,21311.77734375
27.34,1.9874221,1.898243,25.97340326477921,0.0,21339.853515625
27.36,1.9894977,1.9340187,25.89270755979877,0.0,21367.9296875
27.38,1.9355009,1.9190304,25.923423007408676,0.0,21396.005859375
27.4,1.7934264,1.904908,25.852901393650974,0.0,21424.08203125
27.42,1.7792714,1.8758084,25.99567124502274,0.0,21434.326171875
27.44,1.7271507,1.8271937,25.775164960438474,0.0,21444.5703125
27.46,2.0994449,1.8398339,26.056713738765996,0.0,21454.814453125
27.48,2.1473517,1.8843429,26.07902151947313,0.0,21465.05859375
27.5,2.1401389,1.7377076,26.150558665460363,0.0,21475.302734375
27.52,2.2025418,1.8460975,26.10049420580045,0.0,21485.546875
27.54,2.0602891,1.7768805,25.96798227144327,0.0,21495.791015625
27.56,2.2732964,1.7899048,26.107004439874018,0.0,21506.03515625
27.58,2.2492094,1.8273895,25.940545615683547,0.0,21516.279296875
27.6,2.2536502,1.7897763,25.973150998925576,0.0,21526.5234375
27.62,2.1778326,1.8144827,25.96956796818504,0.0,21536.7466796875
27.64,2.509399,1.83062,25.9380418416063,0.0,21546.969921875
27.66,2.7221346,1.7092495,26.02432614418113,0.0,21557.1931640625
27.68,2.6825771,1.8085663,26.141062646286617,0.0,21567.41640625
27.7,2.6208913,1.8105441,26.209032288213127,0.0,21577.6396484375
27.72,2.5380063,1.8260667,26.089344377295625,0.0,21587.862890625
27.74,2.596111,1.831435,26.13069908672351,0.0,21598.0861328125
27.76,2.5638244,1.756181,26.07418379659859,0.0,21608.309375
27.78,2.429938,1.869774,25.86304956238788,0.0,21618.5326171875
27.8,2.3602347,1.7696819,25.87110403007535,0.0,21628.755859375
27.82,2.4599187,1.8986958,25.81372443712922,0.0,21624.9306640625
27.84,2.3097484,1.8219354,25.840200621209814,0.0,21621.10546875
27.86,2.078044,1.6832681,25.982402243810547,0.0,21617.2802734375
27.88,2.07404,1.8027021,25.869356401317276,0.0,21613.455078125
27.9,2.1830842,1.8552587,25.947124080627695,0.0,21609.6298828125
27.92,1.9585193,1.8701491,25.59003262242163,0.0,21605.8046875
27.94,1.8290501,1.8325979,25.674420183909472,0.0,21601.9794921875
27.96,1.8279374,1.7695416,25.677179955432294,0.0,21598.154296875
27.98,1.9151213,1.8341813,25.761025309375952,0.0,21594.3291015625
28.0,2.047071,1.8170817,25.827877955535506,0.0,21590.50390625
28.02,2.1983943,1.8479235,25.916015646763967,0.0,21541.6673828125
28.04,2.372125,1.8706762,25.99026542303531,0.0,21492.830859375
28.06,2.512131,1.7783298,25.96003994395787,0.0,21443.9943359375
28.08,2.5827768,1.8736352,25.99472507244503,0.0,21395.1578125
28.1,2.421455,1.8530554,25.83900591161775,0.0,21346.3212890625
28.12,2.5674043,1.8204954,25.845402185295704,0.0,21297.484765625
28.14,2.6692173,1.892636,25.922554172916584,0.0,21248.6482421875
28.16,2.599177,1.8644311,25.768295031833574,0.0,21199.81171875
28.18,2.661606,1.8831688,25.76379347335751,0.0,21150.9751953125
28.2,2.524388,1.8457776,25.732264670942364,0.0,21102.138671875
28.22,2.4383202,1.951628,25.560083968819264,0.0,21142.5279296875
28.24,2.3721983,1.83675,25.638425073840516,0.0,21182.9171875
28.26,2.5141666,1.9153714,25.816812997706847,0.0,21223.3064453125
28.28,2.6164293,1.8527858,25.767001501586616,0.0,21263.695703125
28.3,2.3695996,1.8802928,25.90929856620013,0.0,21304.0849609375
28.32,2.3120625,1.8561263,25.960221387783157,0.0,21344.47421875
28.34,2.2059438,1.8755646,26.008839353861898,0.0,21384.8634765625
28.36,2.1382096,1.8155421,26.006684481703992,0.0,21425.252734375
28.38,2.0059667,1.8291224,26.127419835553674,0.0,21465.6419921875
28.4,2.347071,1.792786,26.204012464316722,0.0,21506.03125
28.42,2.0217268,1.8321524,25.971326860660874,0.0,21492.4962890625
28.44,2.1149755,1.7759016,26.04927042723284,0.0,21478.961328125
28.46,2.2162492,1.8609678,25.97175370598226,0.0,21465.4263671875
28.48,1.9655704,1.8317618,25.861493514429434,0.0,21451.89140625
28.5,1.9917462,1.8318301,25.95719591325013,0.0,21438.3564453125
28.52,2.0285583,1.9020655,25.70824500154943,0.0,21424.821484375
28.54,2.0046623,1.9039154,25.724764870890475,0.0,21411.2865234375
28.56,1.8344449,1.903746,25.708595141262368,0.0,21397.7515625
28.58,1.788363,1.78761,25.68783263042186,0.0,21384.2166015625
28.6,1.9084625,1.803277,25.73214032212816,0.0,21370.681640625
28.62,1.8231292,1.8195128,25.924734037074355,0.0,21394.3560546875
28.64,1.9585787,1.8981463,25.823444040451147,0.0,21418.03046875
28.66,2.07782,1.792164,25.73701428617097,0.0,21441.7048828125
28.68,1.9159406,1.8156387,25.748421387677784,0.0,21465.379296875
28.7,1.8181164,1.7996311,25.71703260898066,0.0,21489.0537109375
28.72,1.9113235,1.8138789,25.799331848448197,0.0,21512.728125
28.74,1.9738631,1.9086835,25.66385596691022,0.0,21536.4025390625
28.76,2.0312786,1.8292059,25.753687175560582,0.0,21560.076953125
28.78,2.027985,1.8303342,25.676544927017595,0.0,21583.7513671875
28.8,1.9603586,1.8172623,25.69840725142511,0.0,21607.42578125
28.82,1.8924351,1.7853506,25.73332477468405,0.0,21633.4498046875
28.84,1.9400905,1.8017496,25.75287216317006,0.0,21659.473828125
28.86,1.8599344,1.876174,25.815191529939675,0.0,21685.4978515625
28.88,1.8391602,1.7857677,25.612307199170914,0.0,21711.521875
28.9,2.2158031,1.82444,25.605093513616556,0.0,21737.5458984375
28.92,2.2059174,1.8318629,25.681237774415443,0.0,21763.569921875
28.94,2.4056797,1.7362194,25.825092879219337,0.0,21789.5939453125
28.96,2.1343455,1.8124139,25.887199825840458,0.0,21815.61796875
28.98,2.0866976,1.8199861,26.10968014294,0.0,21841.6419921875
29.0,2.1696765,1.7578508,25.966179093884875,0.0,21867.666015625
29.02,2.2144125,1.7800655,25.98261904384554,0.0,21858.427734375
29.04,2.1485963,1.8207271,25.98000234961784,0.0,21849.189453125
29.06,2.1173654,1.8180286,25.894223240896714,0.0,21839.951171875
29.08,2.181726,1.7904665,26.077694624789707,0.0,21830.712890625
29.1,2.1855593,1.730298,26.061032716246963,0.0,21821.474609375
29.12,2.2401457,1.7646375,26.06807786035442,0.0,21812.236328125
29.14,2.1923044,1.8158858,26.173254774239965,0.0,21802.998046875
29.16,2.0468438,1.8584746,26.001678117482044,0.0,21793.759765625
29.18,1.9964684,1.8828835,25.885967780107233,0.0,21784.521484375
29.2,2.1518946,1.7879183,25.833884690879138,0.0,21775.283203125
29.22,1.921999,1.715859,25.755675736690044,0.0,21778.9259765625
29.24,2.2272902,1.8108532,25.78151193300502,0.0,21782.56875
29.26,2.140003,1.708414,25.78670021429003,0.0,21786.2115234375
29.28,2.0001628,1.7763832,25.780777766848534,0.0,21789.854296875
29.3,2.0487456,1.831363,25.743403749557427,0.0,21793.4970703125
29.32,2.1565895,1.8137894,25.882483501377695,0.0,21797.13984375
29.34,2.071544,1.864872,25.892121425008988,0.0,21800.7826171875
29.36,2.1690066,1.781662,26.019048379675706,0.0,21804.425390625
29.38,2.2701488,1.7565658,26.000324049186485,0.0,21808.0681640625
29.4,2.3322885,1.7380433,26.08447111755357,0.0,21811.7109375
29.42,2.2530568,1.8824389,26.051873179460735,0.0,21754.21484375
29.44,2.640755,1.7469257,25.95252788006638,0.0,21696.71875
29.46,2.69906,1.7920012,25.87887669090621,0.0,21639.22265625
29.48,2.5908213,1.8665092,25.82993036892553,0.0,21581.7265625
29.5,2.6699357,1.8696916,25.774028817749848,0.0,21524.23046875
29.52,2.6816666,1.9403036,25.71073136841435,0.0,21466.734375
29.54,2.4892113,1.8119698,25.681651755204257,0.0,21409.23828125
29.56,2.2429981,1.8359466,25.571566434753265,0.0,21351.7421875
29.58,2.284545,1.8067267,25.6155714457037,0.0,21294.24609375
29.6,2.1315386,1.7893507,25.624626830318977,0.0,21236.75
29.62,2.3877563,1.8895323,25.49805368601128,0.0,21282.64140625
29.64,2.2276554,1.7431773,25.582568383883874,0.0,21328.5328125
29.66,1.9753939,1.8221385,25.595364985839648,0.0,21374.42421875
29.68,1.9434731,1.7511122,25.718094085709225,0.0,21420.315625
29.7,2.1076796,1.8904065,25.668789036197058,0.0,21466.20703125
29.72,2.1113994,1.8115664,25.75824305163584,0.0,21512.0984375
29.74,2.1872077,1.7691104,25.89238087745813,0.0,21557.98984375
29.76,2.00559,1.8385284,25.85495075924672,0.0,21603.88125
29.78,2.0257766,1.734046,25.804298484697036,0.0,21649.77265625
29.8,1.9426355,1.842063,25.843572408327184,0.0,21695.6640625
29.82,2.0963414,1.7960982,25.607859537579035,0.0,21683.1087890625
29.84,2.3059452,1.8234804,25.752074963586303,0.0,21670.553515625
29.86,2.3228483,1.859401,25.868772300861917,0.0,21657.9982421875
29.88,2.3047347,1.8191142,25.658578103814943,0.0,21645.44296875
29.9,2.389022,1.7593215,26.042699432157924,0.0,21632.8876953125
29.92,2.3071547,1.8144757,25.9156532456013,0.0,21620.332421875
29.94,2.326199,1.796943,25.925003302270525,0.0,21607.7771484375
29.96,2.3038013,1.8004118,25.71603511685215,0.0,21595.221875
29.98,2.377901,1.7962552,25.80664587777914,0.0,21582.6666015625
30.0,2.3528593,1.7922986,25.77848173976126,0.0,21570.111328125
30.02,2.3581157,1.8191367,25.940029663852723,0.0,21585.177734375
30.04,2.141985,1.7334701,25.840708837760687,0.0,21600.244140625
30.06,2.3427577,1.8232405,25.690182775979316,0.0,21615.310546875
30.08,2.0479794,1.74501,25.684303109503333,0.0,21630.376953125
30.1,2.1255307,1.7547668,25.746586062151597,0.0,21645.443359375
30.12,2.1417408,1.8439645,25.833514106981497,0.0,21660.509765625
30.14,2.0953984,1.844144,25.909404599090514,0.0,21675.576171875
30.16,2.207893,1.7797433,25.833184017789893,0.0,21690.642578125
30.18,2.3502142,1.8932027,25.885007545608318,0.0,21705.708984375
30.2,2.203096,1.7734271,25.950509493078005,0.0,21720.775390625
30.22,2.3887544,1.7688425,25.865539574529084,0.0,21717.362890625
30.24,2.4907987,1.8060491,25.997014774646942,0.0,21713.950390625
30.26,2.5820339,1.7870277,25.83546506621998,0.0,21710.537890625
30.28,2.620847,1.8107867,25.904975204810498,0.0,21707.125390625
30.3,2.6492598,1.8491648,26.059249203310245,0.0,21703.712890625
30.32,2.7567644,1.8583502,26.25380751591657,0.0,21700.300390625
30.34,2.8923438,1.7804611,26.135989689307113,0.0,21696.887890625
30.36,3.0930848,1.8596153,26.198312117483482,0.0,21693.475390625
30.38,3.0199609,1.8711447,26.055584232422603,0.0,21690.062890625
30.4,2.991532,1.7898836,26.21113209840573,0.0,21686.650390625
30.42,2.775153,1.8455678,26.25844649192558,0.0,21671.1375
30.44,2.709764,1.8753844,26.091592434761587,0.0,21655.624609375
30.46,2.6150963,1.8346047,26.086173678440282,0.0,21640.11171875
30.48,2.5912251,1.8816199,26.045639164036068,0.0,21624.598828125
30.5,2.5012553,1.8308835,26.071526003316343,0.0,21609.0859375
30.52,2.4031172,1.7940998,26.153985259196663,0.0,21593.573046875
30.54,2.386807,1.8227636,26.090010684828087,0.0,21578.06015625
30.56,2.264483,1.8439782,26.04455410983021,0.0,21562.547265625
30.58,2.466055,1.8019956,26.13005453365296,0.0,21547.034375
30.6,2.5668156,1.7681469,26.18210323370083,0.0,21531.521484375
30.62,2.427928,1.7945678,25.945389021005454,0.0,21516.636328125
30.64,2.6012335,1.8543732,26.145711455461896,0.0,21501.751171875
30.66,2.453388,1.8469709,26.2278196189005,0.0,21486.866015625
30.68,2.188297,1.8416883,26.147933865654206,0.0,21471.980859375
30.7,2.1914823,1.8327501,26.06815189488397,0.0,21457.095703125
30.72,2.0471563,1.7845249,25.868799477184773,0.0,21442.210546875
